67; 11219791.11872563; 1516733.7480845498; 0.011156897; 5.401512586; 0.03338138
68; 10068102.024546076; 1516733.7480845498; 0.011584245; 5.409533324; 0.034226503
69; 10346544.55725052; 1516733.7480845498; 0.012526044; 5.54148; 0.034915823
70; 10736112.591565426; 1516733.7480845498; 0.011119247; 5.675347177; 0.033511205
71; 10985982.764631882; 1516733.7480845498; 0.011283823; 5.666914252; 0.035125685
72; 10736220.18554384; 1516733.7480845498; 0.011382287; 5.691245716; 0.034274343
73; 10432280.55160519; 1406609.6963578025; 0.009376542; 6.057559426; 0.029289812
74; 11072061.256494636; 1406609.908861194; 0.012857211; 5.70751136; 0.03591595
75; 10494964.68519259; 1406609.908861194; 0.011011682; 5.584919028; 0.035465704
76; 10161214.698943868; 1396145.4736159053; 0.011339271; 5.5976057059999995; 0.034257415
77; 9711522.881917614; 1396145.4736159053; 0.012287172; 5.636669492; 0.036808721
78; 9908316.440378064; 1378732.9726575394; 0.011075025; 5.732267134; 0.034997309
79; 10201260.40327872; 1369707.3409260125; 0.012353966; 5.695320158; 0.040210326
80; 10096962.827089831; 1284325.282368172; 0.013069754; 5.762623627; 0.036930361
81; 9617696.87637963; 1163067.3206672466; 0.013192747; 5.801750066; 0.038438575
82; 9565203.616021553; 1065778.7841079596; 0.016443523; 5.557711924; 0.053190839
83; 9559049.274749618; 1032094.5060347214; 0.012779635; 5.679937781; 0.035442425
84; 8973376.843918102; 1032094.5050103726; 0.010910436; 5.889112163; 0.031078371
85; 9211106.039208138; 992133.0222225048; 0.015155811; 5.691849094; 0.054298223
86; 10905433.490887428; 992133.0222225048; 0.016586714; 5.481279317; 0.050203513
87; 10355963.541931449; 992133.0222225048; 0.011597563; 5.57007123; 0.036021425
88; 9070875.343202062; 992133.003807754; 0.011491592; 5.48741178; 0.035137767
89; 9887528.63213948; 992133.0222225048; 0.013354455; 5.410046117; 0.035967703
90; 9074277.381333072; 992133.0222225048; 0.011527567; 5.402547106; 0.035902859
91; 10560225.425700724; 992133.0222225048; 0.01100752; 5.498823317; 0.032207087
92; 9605107.063888352; 986319.288853635; 0.0111014; 5.492579002; 0.035434826
93; 9185487.409403676; 891743.050931936; 0.016153402; 5.622865873; 0.04573059
94; 9494638.320388626; 891743.050931936; 0.01086266; 6.058063887; 0.037014076
95; 10047225.048775533; 886245.6604071677; 0.011618564; 6.011250555; 0.036516509
96; 10598753.670269517; 713478.2583835964; 0.012551216; 5.723686273; 0.037888527
97; 8857157.345797274; 713478.2583835964; 0.013344373; 5.8095139190000005; 0.038725097
98; 10804761.280830763; 713478.2583835964; 0.011076961; 6.283800334; 0.033715816
99; 9696973.927370334; 713478.2583835964; 0.013442866; 5.59692206; 0.047824274
100; 9177991.381451694; 713478.2583835964; 0.01217625; 5.739274111; 0.035661925
101; 9294033.592938539; 713478.2583835964; 0.011590011; 5.507451069; 0.035632421
102; 10372048.161239471; 713478.2583835964; 0.011118997; 5.441071018; 0.033002597
103; 9895739.794968631; 713478.2583835964; 0.011798239; 5.480989055; 0.036553882
104; 10024039.967596462; 693198.1625531164; 0.011805515; 5.480319851; 0.038608546
105; 9257232.112554334; 693198.1625531164; 0.013279527; 5.586079995; 0.03612199
106; 9217963.354483115; 693198.1625531164; 0.011545952; 5.444876948; 0.03485191
107; 8786931.479045888; 693198.1625531164; 0.011353603; 5.464614172; 0.032535748
108; 8908836.68284655; 693198.1625531164; 0.011315659; 5.455701263; 0.036369649
109; 9462917.543031074; 680607.1165813031; 0.011060218; 5.544837446; 0.037560109
110; 9660582.887242088; 680607.1165813031; 0.024299728; 6.270123812; 0.055883764
111; 9261280.440395037; 680607.1153807387; 0.010833907; 5.220456435; 0.034103129
112; 9849117.624251958; 680607.1165813031; 0.016287455; 5.492640631; 0.04110642
113; 9506915.87114787; 680607.1153807387; 0.010787371; 5.532738521; 0.032966446
114; 9455465.524183322; 646077.3837245121; 0.010719607; 5.656067557; 0.03571351
115; 9398806.104124838; 646077.3837245121; 0.012827543; 5.940923761; 0.039347055
116; 10173270.888310464; 646077.3837245121; 0.011711649; 5.707889062; 0.033899985
117; 9025379.343091935; 599148.1075337469; 0.012437157; 5.727833214; 0.039815298
118; 8942343.64261675; 599148.1075337469; 0.01370707; 5.814463065; 0.037384396
119; 9877931.870855404; 599148.1075337469; 0.011135564; 5.816838427; 0.037273323
120; 10708932.871295102; 599148.1075337469; 0.011355871; 5.906204206; 0.038102549
121; 10569847.820301266; 599148.1075337469; 0.012769415; 6.182213058; 0.040639244
122; 9578802.026095381; 599148.1075337469; 0.021137106; 7.093844424; 0.047189179
123; 9285835.57701522; 585137.7701825827; 0.011422324; 5.844901024; 0.03725103
124; 8817355.137584787; 585137.7701825827; 0.013410485; 6.096169899; 0.057077946
125; 9891954.137824135; 585137.7701825827; 0.012194834; 6.239545992; 0.038974336
126; 9364425.581575714; 585137.7701825827; 0.009526325; 6.493828031; 0.033790632
127; 9074288.238156544; 585137.7701825827; 0.011930345; 6.294672471; 0.039726891
128; 9192955.821909584; 585137.7701825827; 0.01237021; 6.489109927; 0.042382509
129; 9250747.860002084; 585137.7701825827; 0.012655585; 6.373941606; 0.039155864
130; 9883425.489000821; 585137.7701825827; 0.012029374; 6.496367475; 0.040172742
131; 9343932.30553118; 584887.3607797057; 0.012111918; 6.497723095; 0.039167957
132; 9685949.246097688; 584887.3607797057; 0.014245572; 6.640493134; 0.044425663
133; 9522208.619741749; 564037.7341973671; 0.013490454; 6.545962735; 0.039334702
134; 9687167.660979783; 564037.7341973671; 0.013820822; 6.498313715; 0.042229823
135; 9707602.458591653; 498785.7024399076; 0.011928875; 6.540946444; 0.040097968
136; 8992540.136864847; 498785.7024399076; 0.014303908; 6.5061482349999995; 0.04219967
137; 9927821.438556975; 498785.7024399076; 0.012666201; 6.542016558; 0.045279434
138; 9197769.357874388; 498785.7024399076; 0.012141048; 6.509710988; 0.039476497
139; 8625234.568647517; 498785.7024399076; 0.011575081; 6.598868629; 0.040429307
140; 8784635.394551136; 498785.7024399076; 0.012849974; 6.630690822; 0.044431069
141; 9561250.27483794; 498785.7024399076; 0.010228521; 6.887863749; 0.036542013
142; 8879825.603835016; 498785.7024399076; 0.011501182; 6.761316164; 0.039831036
143; 8817544.1505634; 498785.7024399076; 0.0148483; 6.826024512; 0.055666091
144; 9540194.8956051; 498785.7024399076; 0.016285941; 6.816501462; 0.058675106
145; 9657677.749674175; 498785.7024399076; 0.014538476; 6.788094294; 0.057001381
146; 8990735.883389039; 498785.69691487885; 0.011886139; 6.7114110270000005; 0.042666279
147; 8692856.413101623; 498785.7024560552; 0.014873985; 6.718904031; 0.038805484
148; 8662940.53152765; 498785.7024399076; 0.011966229; 6.72737496; 0.039600871
149; 8698737.283531772; 498785.7024399076; 0.015230566; 6.723959797; 0.058600354
150; 9726356.800782265; 498785.7024399076; 0.011584072; 7.206995822; 0.036532727
151; 8849983.150277223; 498785.7024399076; 0.011732522; 6.941724284; 0.038884346
152; 9421347.815538611; 493864.6868340695; 0.011536577; 6.964783226; 0.039020976
153; 8448702.756896967; 493864.6868340695; 0.013598457; 6.826250905; 0.044080999
154; 9085181.83041473; 493864.6868340695; 0.013232443; 6.948033737; 0.04122511
155; 8573892.094846193; 493864.6868340695; 0.011852899; 7.023560001; 0.040340704
156; 9704953.623933025; 489599.64208570926; 0.01211171; 6.866272921; 0.041630441
157; 10144656.113868656; 489599.64208570926; 0.012992248; 7.078022879; 0.039697672
158; 9123924.159590632; 489599.64208570926; 0.01269537; 6.937503426; 0.041136354
159; 8869244.461894523; 489599.64208570926; 0.012150569; 6.990593688; 0.040986681
160; 8731405.946024977; 489599.64208570926; 0.012351875; 7.085000196; 0.0426522
161; 9120824.255767189; 489599.64208570926; 0.018692902; 7.125338959; 0.053312407
162; 8991779.544743326; 489599.64208570926; 0.011749115; 6.966073693; 0.044389723
163; 8584469.970498398; 489599.64208570926; 0.011280014; 7.018537069; 0.042456767
164; 9050176.646753293; 489599.64208570926; 0.011838699; 7.128175894; 0.039691145
165; 9130572.862062199; 470967.89491964906; 0.012894782; 7.1732926280000004; 0.046551321
166; 9667449.632908762; 469718.5577567618; 0.014750699; 7.09545527; 0.051032625
167; 9133877.4492072; 469718.5569528939; 0.013829626; 7.223371187; 0.044098175
168; 9772272.024290865; 469718.5569528939; 0.014876257; 7.199348863; 0.046478958
169; 8629234.673636064; 469718.5569528939; 0.01240484; 7.270415334; 0.042454149
170; 9769822.536396574; 469718.5569528939; 0.010652736; 7.445012347; 0.039123169
171; 8184406.331226191; 469718.5569528939; 0.01163718; 7.161827659; 0.045315024
172; 8563285.468303017; 469719.97026836156; 0.01262686; 7.208600941; 0.044318016
173; 8925149.97768881; 469718.5748918316; 0.016778199; 7.026887342; 0.052990298
174; 9580508.814955624; 469718.5569528939; 0.011936008; 7.067737987; 0.042780712
175; 8035813.631765781; 469689.5949399469; 0.012188094; 7.22371247; 0.042561658
176; 8939358.512579001; 451320.87738983874; 0.014297198; 7.235599885; 0.047412335
177; 9050486.382034132; 469718.5569528939; 0.020125484; 7.256900671; 0.052175441
178; 9341464.743802866; 452663.91259973746; 0.01247201; 7.375444451; 0.045371513
179; 9279256.465215666; 452663.91072155477; 0.012271222; 7.320673431; 0.045582881
180; 8372958.216146554; 442529.8359976217; 0.012184134; 7.521204504; 0.043194263
181; 8578412.284579653; 430480.717067545; 0.015716876; 7.529540887; 0.052927897
182; 8896350.119228322; 430682.89329904236; 0.014419557; 7.621501567; 0.048379305
183; 8233314.430283094; 421603.42907437263; 0.014852536; 8.34010978; 0.04496502
184; 8647852.996332018; 421603.42907437263; 0.016128809; 7.678828969; 0.049748855
185; 9468404.96837588; 405969.64759426465; 0.012492354; 7.88235902; 0.051476189
186; 8545271.867639173; 401153.22578721796; 0.012971096; 8.376695615; 0.046580337
187; 7985199.763929204; 394134.8612737188; 0.014250725; 8.100039274; 0.043392412
188; 7930327.315518012; 394129.8652654843; 0.015926759; 8.148226058; 0.05566743
189; 8757829.993261265; 394129.94985408674; 0.015768701; 8.249039468; 0.053253981
190; 8788426.761043632; 376344.01940788527; 0.012804884; 8.407199422; 0.048729853
191; 7861507.616779302; 376343.08405305963; 0.01586303; 8.383915933; 0.055462798
192; 8135508.492556626; 376344.26718833426; 0.015410271; 8.499831134; 0.052455163
193; 8812727.629621511; 348818.1527206885; 0.013719423; 8.652639716; 0.054766877
194; 7992334.210721768; 346898.62191927864; 0.018636574; 8.576316044; 0.075528892
195; 7486675.060881074; 346898.5850907895; 0.016818585; 8.734813357; 0.064825753
196; 8162095.546921819; 346898.62191927864; 0.013855992; 9.422463041; 0.049959212
197; 7640839.699819554; 346898.6211626509; 0.012398443; 9.359642505; 0.056365793
198; 8545577.074204106; 346898.62191927864; 0.013606283; 9.180521551; 0.053866798
199; 7565641.391166572; 346898.62191927864; 0.02258512; 9.757890371; 0.063738836
200; 7766027.835101984; 335359.63515806047; 0.015300689; 9.240892904; 0.054591205
201; 7565373.5498541435; 335359.5277802386; 0.015692656; 9.10746168; 0.061178728
202; 8916833.461500319; 335359.52900267416; 0.016082449; 9.138528251; 0.061866373
203; 6967928.986769626; 312529.356236821; 0.014257108; 9.121152583; 0.057015936
204; 7616048.162003325; 312393.678036775; 0.016859506; 9.115765556; 0.064360145
205; 7536684.171921155; 312393.6985764484; 0.016515392; 9.264431919; 0.063285296
206; 8213747.585406531; 312393.6782169078; 0.013258704; 9.448213736; 0.054157622
207; 7712383.586872549; 312393.678036775; 0.014097769; 9.356650351; 0.060574367
208; 7749577.207953571; 312393.8108293454; 0.014719573; 9.221409671; 0.059424663
209; 7895876.3281384995; 312393.678036775; 0.02422906; 9.839194872; 0.068472997
210; 7518361.426046256; 312393.72125984094; 0.014424868; 9.334340543; 0.058188403
211; 7913666.274542132; 311920.62615493115; 0.015490392; 9.608928499; 0.066784591
212; 8150319.725867615; 311920.6446316141; 0.015410559; 9.69954326; 0.065198993
213; 7833247.648147192; 311920.75249167543; 0.013277693; 9.47859867; 0.061994746
214; 7874092.906559465; 311920.62838935177; 0.014619945; 9.393406403; 0.06174009
215; 7740523.0421959795; 311920.62615493115; 0.014273189; 9.557739741; 0.062177616
216; 7933881.800800531; 311920.6851040034; 0.013975461; 9.613216813; 0.056175778
217; 7255501.369941168; 301164.0048422476; 0.015442452; 9.636125608; 0.067795133
218; 7725198.352466132; 301295.7582426597; 0.015123938; 10.030973178; 0.060201838
219; 8394577.217770401; 301285.97667815373; 0.015027918; 9.647250822; 0.057658168
220; 7344058.882209309; 301286.0263370915; 0.014555353; 9.625602562; 0.057895579
221; 7257347.070227156; 258914.22866744528; 0.014507899; 9.663407424; 0.064520733
222; 7721576.0329079; 258914.22866744528; 0.015536275; 9.642112804; 0.062870744
223; 8506823.244138941; 258914.22866744528; 0.014884029; 9.729526295; 0.063500832
224; 8017308.961246314; 258914.18389704908; 0.01509867; 9.915199479; 0.064222672
225; 7837631.710886313; 258914.22866744528; 0.015763845; 9.495790955; 0.061177745
226; 7857298.831242563; 254964.20721901374; 0.014316283; 9.35427881; 0.062638551
227; 8018388.092857398; 241117.9271645401; 0.016945533; 9.582867474; 0.064079478
228; 8147994.882770093; 241117.92556801578; 0.019258086; 9.427709053; 0.065846857
229; 8432697.396636881; 241117.92556801578; 0.018493208; 9.734376441; 0.072515625
230; 8053134.613976456; 241117.92644980614; 0.016132202; 10.000989926; 0.071663973
231; 7862963.440948632; 216532.8323122466; 0.01537688; 9.866801719; 0.068962259
232; 7614770.904584626; 216532.2168948259; 0.0165797; 10.003208408; 0.071879456
233; 8365564.206460784; 216532.2168948259; 0.017057786; 10.121868056; 0.064059864
234; 7793507.030779424; 216532.2168948259; 0.016222035; 10.3352852; 0.069531063
235; 7927013.550901094; 216532.2168948259; 0.017134858; 10.576028517; 0.07624797
236; 7969206.241326312; 216532.21391351728; 0.016363105; 11.265998326; 0.065700917
237; 7782858.373464509; 216532.2168948259; 0.017705915; 11.639235226; 0.075036223
238; 8209697.981514981; 216532.2168948259; 0.014647651; 12.956322408; 0.067539303
239; 7843371.1523373695; 216532.2168948259; 0.016441166; 12.96790761; 0.073678824
240; 7782268.855054936; 214171.42708038306; 0.016721846; 13.577462371; 0.077794696
241; 9426882.75564666; 214171.42708038306; 0.017425575; 14.065908393; 0.079896537
242; 8216871.126834802; 214171.42708038306; 0.017170312; 14.722384472; 0.079845215
243; 8611394.201713009; 214171.42565596092; 0.01935186; 15.179325515; 0.099750376
244; 8722376.694101822; 214171.43157608493; 0.018213049; 15.742590295; 0.089292203
245; 8612050.177533807; 214171.42581246042; 0.019319731; 16.324052661; 0.088386032
246; 8299651.135161903; 214171.42708038306; 0.016792478; 16.048624966; 0.078451507
247; 8614780.05465729; 214171.42708038306; 0.019470575; 16.336841126; 0.083504591
248; 8167943.728850382; 214171.42708038306; 0.019480682; 15.987233967; 0.09544991
249; 8947350.671069317; 214171.42708038306; 0.018184752; 16.338690485; 0.088479973
250; 8695243.671963511; 214171.42708038306; 0.017389113; 16.860253167; 0.086568969
251; 8790956.7269207; 214171.42708038306; 0.018381906; 15.883790216; 0.092142617
252; 8226126.122929842; 214171.38041222532; 0.019463704; 16.117511356; 0.094038225
253; 9162644.331209566; 214171.42708038306; 0.019904314; 16.133133255; 0.083401634
254; 8686702.240123723; 214171.42708038306; 0.018364353; 16.06642104; 0.079883062
255; 8126460.009584044; 214171.42708038306; 0.018666109; 16.309773194; 0.094400261
256; 8101925.443621991; 214171.42708038306; 0.020099971; 16.931790743; 0.108286455
257; 8557130.89886405; 214171.42708038306; 0.022203719; 15.573830959; 0.127194614
258; 8871428.133576982; 214171.42708038306; 0.021299948; 16.261483247; 0.089616965
259; 9543335.065225475; 214171.42708038306; 0.019111246; 15.865787767; 0.092834899
260; 9345726.15148585; 190341.5314095495; 0.017688638; 15.909465509; 0.097012167
261; 8647766.722404594; 195676.8683730094; 0.031403193; 16.11041048; 0.098941243
262; 8405210.04689191; 190341.53966708848; 0.018541552; 15.836143998; 0.088963295
263; 8601759.393799454; 190341.5314095495; 0.020049622; 15.961136252; 0.089850757
264; 8218907.92102316; 190341.5312299691; 0.019411909; 15.781359355; 0.092104638
265; 8523078.620033294; 190341.5314095495; 0.019880753; 16.07366043; 0.096321395
266; 8728479.393797062; 190341.5083781053; 0.017248908; 16.406949804; 0.094423658
267; 8618102.24233383; 190341.53159106063; 0.021298381; 16.378876377; 0.095868105
268; 8419017.669455849; 192365.12254092362; 0.019923164; 16.290390054; 0.10062029
269; 7973566.55519475; 190341.5314095495; 0.019541513; 16.067380833; 0.103724484
270; 9461979.801909665; 190341.5314095495; 0.020223905; 16.112349608; 0.089258744
271; 8284922.574620689; 190341.5314101716; 0.01765436; 16.858995868; 0.096732762
272; 8700756.151182324; 190341.5346017263; 0.019804576; 16.234593303; 0.101865782
273; 8764884.126407143; 190341.5312299691; 0.019858316; 16.35287861; 0.094605343
274; 8559249.294954225; 190341.54805499568; 0.018113349; 16.657106123; 0.092855942
275; 9062105.179971272; 174053.62923184328; 0.019663651; 16.0250601; 0.09322497
276; 9020291.669717055; 174053.62814092287; 0.031411635; 15.738896398; 0.106778449
277; 8378079.7754588965; 174053.62814092287; 0.021591948; 15.865787706; 0.096807337
278; 8118847.113083688; 174053.62814092287; 0.019205638; 16.091436265; 0.088130597
279; 8830122.868699593; 172373.91138573337; 0.018524657; 15.866210836; 0.092668941
280; 8917592.434412254; 172373.88826033627; 0.019823942; 15.448573623; 0.085714367
281; 8883510.36430283; 172373.88826033627; 0.021259255; 15.495671033; 0.097492908
282; 7989118.815651492; 172373.88826033627; 0.018542037; 15.792550214; 0.085795481
283; 8042062.9124274235; 172375.1749024127; 0.018686109; 16.188504454; 0.098100583
284; 8671363.567796702; 172373.88826033627; 0.020599605; 16.043540726; 0.101998884
285; 8712471.558586972; 172373.88826033627; 0.019733677; 15.634637185999999; 0.114944591
286; 9853429.10374535; 172373.88826033627; 0.019023514; 15.78121338; 0.107938072
287; 8254923.23198817; 172373.92059630563; 0.020944584; 16.069530133; 0.106332106
288; 8614845.537111837; 172373.88826033627; 0.019223128; 16.157364903; 0.103891101
289; 8344493.762184837; 172373.88843635714; 0.018696634; 16.228997277; 0.08750352
290; 8585718.559040243; 172373.88826033627; 0.020358944; 16.199578599; 0.098053481
291; 9059969.132799845; 172373.86107182887; 0.018773309; 16.080813091; 0.088309926
292; 7840877.379825009; 171563.6426107974; 0.021998654; 15.985572595; 0.097581657
293; 8357809.165978167; 171564.07840152294; 0.021065421; 15.903736859; 0.099815711
294; 8212120.565296357; 171564.0806179511; 0.017832691; 15.57718752; 0.097231436
295; 8884109.214163683; 170541.80590212732; 0.019659534; 15.731933932; 0.094451199
296; 8664757.53791205; 170541.80044708448; 0.021752061; 15.633689087; 0.092939517
297; 7632879.346644253; 170583.5330136232; 0.019748883; 17.351341934; 0.097675417
298; 8613186.467091711; 170541.80590212732; 0.019743071; 15.033764951; 0.097035548
299; 8490422.106829142; 169966.22264290886; 0.01949162; 15.414496159; 0.095027931
300; 8418824.314333715; 169966.22276588663; 0.021517603; 16.138571029; 0.10251967
301; 8409122.137275789; 169650.60768301136; 0.021433661; 16.265606292; 0.096743682
302; 9597888.62624915; 169650.60633644156; 0.02116827; 15.383766482; 0.092908035
303; 8009100.669146294; 169650.6066190152; 0.020680312; 15.27279254; 0.107503169
304; 8617809.475815171; 169251.3679985975; 0.019569765; 15.162744315; 0.101095154
305; 7793705.8312620185; 166196.53876922504; 0.024390934; 14.948832033; 0.119314277
306; 8076253.878228946; 166196.53876922504; 0.020781201; 15.107974415; 0.096554251
307; 8823640.259775603; 166196.5026370365; 0.03257094; 15.371841611; 0.125234143
308; 8821148.075499525; 166028.29739812505; 0.023957153; 14.574345901000001; 0.134898482
309; 8775348.757724758; 155221.30796065507; 0.02402969; 14.507389587; 0.125640277
310; 8245856.345911505; 155221.3421243851; 0.026137756; 14.486236231; 0.132748392
311; 8408121.634230262; 152268.35016247357; 0.018680502; 14.636503091; 0.08926373
312; 9397838.825795246; 152269.17754965584; 0.026343251; 14.322875459; 0.138198508
313; 8419983.136262642; 152269.17388765217; 0.018366468; 14.274829467; 0.086437351
314; 8605224.017637871; 148028.84032360054; 0.026962445; 14.350017065; 0.100543221
315; 8604560.255976807; 152269.17754965584; 0.021669151; 14.324314815; 0.089207087
316; 7293175.4497912945; 152269.0275993076; 0.021034816; 14.552953325; 0.08654376
317; 8575340.677108921; 152283.111127492; 0.022100331; 14.419914871; 0.120847281
318; 8550892.608111959; 152269.18825414107; 0.022880972; 14.588823988; 0.10313443
319; 8517652.183734711; 152269.17754965584; 0.020014399; 14.353668558; 0.116211912
320; 8815133.82807894; 152269.1828199942; 0.021956298; 14.60399432; 0.137166528
321; 8678249.144976651; 152269.17754965584; 0.023927565; 14.773560615; 0.119458546
322; 8182560.688996049; 152269.17754965584; 0.022865856; 14.75400367; 0.112707419
323; 8905059.41617816; 152269.151066102; 0.024829548; 13.6957355; 0.117332333
324; 8067227.12729118; 152269.17754965584; 0.021037404; 14.175361189; 0.106846932
325; 8302642.048663761; 152269.1767391095; 0.023004053; 14.073073221; 0.121361948
326; 8751236.892164487; 152228.66291334305; 0.018987876; 14.975949544; 0.096318046
327; 8044555.592445194; 152269.17754965584; 0.028277343; 14.913123973; 0.098554932
328; 8477076.95924807; 152269.17754965584; 0.019290705; 14.204609687; 0.086877692
329; 8740886.313788326; 152270.0662009095; 0.021326479; 14.326742086; 0.099138378
330; 8686158.25156283; 152269.18148253742; 0.022135731; 14.228719951; 0.101433903
331; 8247012.27310182; 152269.17754965584; 0.020002138; 14.180273215; 0.096968919
332; 8550977.946826942; 152269.1734315759; 0.021880653; 14.693823121; 0.104498556
333; 8877653.474441368; 152269.17754965584; 0.021259925; 15.145004484; 0.109362619
334; 8207465.898119159; 152269.1724331758; 0.019531807; 14.336762934; 0.100940731
335; 8500726.83002514; 152269.17754965584; 0.019295683; 14.302576302; 0.091998331
336; 8011549.084898139; 151184.52200327886; 0.019585561; 13.928399903; 0.09904245
337; 8152286.9796359325; 151065.03320673652; 0.019366512; 14.063043675; 0.100294719
338; 8388333.413298069; 151065.00213123992; 0.024144221; 14.198734269; 0.129385629
